Año;Mes;CodCliente;codproducto;mercado;Pais;MontoUSD
2005;4;C0059;FRU0030;NORTE AMERICA;USA;1350
2005;4;C0059;FRU0018;NORTE AMERICA;USA;1400
2005;4;C0059;FRU0009;NORTE AMERICA;USA;1400
2005;5;C0004;FRU0006;NORTE AMERICA;CANADA;1456
2005;5;C0009;FRU0019;EUROPA;DINAMARCA;14108
2005;5;C0009;FRU0049;EUROPA;DINAMARCA;133735
2005;5;C0009;FRU0030;EUROPA;DINAMARCA;2160
2005;5;C0009;FRU0016;EUROPA;DINAMARCA;4297
2005;5;C0009;FRU0033;EUROPA;DINAMARCA;880
2005;5;C0009;FRU0024;EUROPA;DINAMARCA;1098
2005;5;C0009;FRU0005;EUROPA;DINAMARCA;46746
2005;5;C0026;FRU0006;EUROPA;INGLATERRA;2550
2005;5;C0026;FRU0021;EUROPA;INGLATERRA;1824
2005;5;C0026;FRU0033;EUROPA;INGLATERRA;4398
2005;5;C0011;FRU0010;EUROPA;ALEMANIA;795
2005;5;C0011;FRU0016;EUROPA;ALEMANIA;265
2005;5;C0011;FRU0011;EUROPA;ALEMANIA;265
2005;5;C0011;FRU0008;EUROPA;ALEMANIA;645
2005;5;C0011;FRU0049;EUROPA;ALEMANIA;322
2005;5;C0011;FRU0077;EUROPA;ALEMANIA;263
2005;5;C0011;FRU0028;EUROPA;ALEMANIA;376
2005;5;C0011;FRU0036;EUROPA;ALEMANIA;188
2005;5;C0011;FRU0035;EUROPA;ALEMANIA;752
2005;5;C0011;FRU0019;EUROPA;ALEMANIA;1090
2005;5;C0021;FRU0028;EUROPA;REPUBLICA CHECA;3141
2005;5;C0021;FRU0017;EUROPA;REPUBLICA CHECA;3141
2005;5;C0021;FRU0027;EUROPA;REPUBLICA CHECA;3141
2005;5;C0021;FRU0033;EUROPA;REPUBLICA CHECA;3141
2005;5;C0021;FRU0021;EUROPA;REPUBLICA CHECA;3141
2005;5;C0021;FRU0117;EUROPA;REPUBLICA CHECA;7637
2005;5;C0021;FRU0118;EUROPA;REPUBLICA CHECA;3829
2005;5;C0014;FRU0003;EUROPA;INGLATERRA;1575
2005;5;C0014;FRU0032;EUROPA;INGLATERRA;1350
2005;5;C0014;FRU0030;EUROPA;INGLATERRA;1575
2005;5;C0014;FRU0016;EUROPA;INGLATERRA;3600
2005;5;C0014;FRU0033;EUROPA;INGLATERRA;2600
2005;5;C0014;FRU0027;EUROPA;INGLATERRA;520
2005;5;C0014;FRU0017;EUROPA;INGLATERRA;6955
2005;5;C0014;FRU0021;EUROPA;INGLATERRA;2600
2005;5;C0014;FRU0022;EUROPA;INGLATERRA;400
2005;5;C0014;FRU0004;EUROPA;INGLATERRA;500
2005;5;C0014;FRU0002;EUROPA;INGLATERRA;2250
2005;5;C0015;FRU0036;LATINOAMERICA;BRASIL;2601
2005;5;C0015;FRU0094;LATINOAMERICA;BRASIL;3615
2005;5;C0015;FRU0089;LATINOAMERICA;BRASIL;2366
2005;5;C0015;FRU0009;LATINOAMERICA;BRASIL;1100
2005;5;C0015;FRU0018;LATINOAMERICA;BRASIL;1650
2005;5;C0015;FRU0033;LATINOAMERICA;BRASIL;1976
2005;5;C0015;FRU0027;LATINOAMERICA;BRASIL;1800
2005;5;C0015;FRU0023;LATINOAMERICA;BRASIL;1400
2005;5;C0015;FRU0022;LATINOAMERICA;BRASIL;920
2005;5;C0015;FRU0002;LATINOAMERICA;BRASIL;900
2005;5;C0015;FRU0032;LATINOAMERICA;BRASIL;900
2005;5;C0015;FRU0015;LATINOAMERICA;BRASIL;800
2005;5;C0015;FRU0003;LATINOAMERICA;BRASIL;900
2005;5;C0015;FRU0005;LATINOAMERICA;BRASIL;1280
2005;5;C0015;FRU0028;LATINOAMERICA;BRASIL;390
2005;5;C0015;FRU0017;LATINOAMERICA;BRASIL;2262
2005;5;C0015;FRU0004;LATINOAMERICA;BRASIL;1400
2005;5;C0015;FRU0006;LATINOAMERICA;BRASIL;3465
2005;5;C0015;FRU0035;LATINOAMERICA;BRASIL;4560
2005;5;C0015;FRU0021;LATINOAMERICA;BRASIL;3000
2005;5;C0015;FRU0008;LATINOAMERICA;BRASIL;2600
2005;5;C0044;FRU0021;NORTE AMERICA;CANADA;9408
2005;5;C0044;FRU0030;NORTE AMERICA;CANADA;4480
2005;5;C0047;FRU0017;EUROPA;RUSIA;1085
2005;5;C0047;FRU0028;EUROPA;RUSIA;271
2005;5;C0047;FRU0021;EUROPA;RUSIA;2182
2005;5;C0047;FRU0033;EUROPA;RUSIA;1600
2005;5;C0047;FRU0024;EUROPA;RUSIA;2037
2005;5;C0047;FRU0015;EUROPA;RUSIA;2328
2005;5;C0047;FRU0006;EUROPA;RUSIA;1940
2005;5;C0047;FRU0018;EUROPA;RUSIA;1000
2005;5;C0017;FRU0027;LATINOAMERICA;COLOMBIA;3900
2005;5;C0017;FRU0021;LATINOAMERICA;COLOMBIA;4500
2005;5;C0017;FRU0033;LATINOAMERICA;COLOMBIA;9000
2005;5;C0017;FRU0004;LATINOAMERICA;COLOMBIA;10000
2005;5;C0017;FRU0017;LATINOAMERICA;COLOMBIA;3900
2005;5;C0017;FRU0034;LATINOAMERICA;COLOMBIA;5000
2005;5;C0017;FRU0008;LATINOAMERICA;COLOMBIA;7500
2005;5;C0003;FRU0002;NORTE AMERICA;USA;2500
2005;5;C0003;FRU0003;NORTE AMERICA;USA;2550
2005;5;C0003;FRU0032;NORTE AMERICA;USA;2500
2005;5;C0003;FRU0016;NORTE AMERICA;USA;1125
2005;5;C0013;FRU0037;EUROPA;HOLANDA;55515
2005;5;C0013;FRU0070;EUROPA;HOLANDA;9910
2005;5;C0013;FRU0071;EUROPA;HOLANDA;5566
2005;5;C0013;FRU0119;EUROPA;HOLANDA;2081
2005;5;C0013;FRU0085;EUROPA;HOLANDA;2960
2005;5;C0013;FRU0067;EUROPA;HOLANDA;2781
2005;5;C0013;FRU0072;EUROPA;HOLANDA;2066
2005;5;C0013;FRU0120;EUROPA;HOLANDA;7955
2005;5;C0013;FRU0035;EUROPA;HOLANDA;4500
2005;5;C0013;FRU0022;EUROPA;HOLANDA;7675
2005;5;C0013;FRU0033;EUROPA;HOLANDA;7564
2005;5;C0013;FRU0121;EUROPA;HOLANDA;15697
2005;5;C0003;FRU0013;NORTE AMERICA;USA;4500
2005;5;C0003;FRU0015;NORTE AMERICA;USA;200
2005;5;C0003;FRU0009;NORTE AMERICA;USA;1100
2005;5;C0003;FRU0018;NORTE AMERICA;USA;1100
2005;5;C0003;FRU0024;NORTE AMERICA;USA;1530
2005;5;C0003;FRU0017;NORTE AMERICA;USA;2128
2005;5;C0003;FRU0037;NORTE AMERICA;USA;2100
2005;5;C0003;FRU0027;NORTE AMERICA;USA;2128
2005;5;C0003;FRU0021;NORTE AMERICA;USA;3150
2005;5;C0003;FRU0033;NORTE AMERICA;USA;2250
2005;5;C0003;FRU0023;NORTE AMERICA;USA;2550
2005;5;C0003;FRU0005;NORTE AMERICA;USA;2000
2005;5;C0003;FRU0022;NORTE AMERICA;USA;2000
2005;5;C0003;FRU0006;NORTE AMERICA;USA;2500
2005;5;C0003;FRU0004;NORTE AMERICA;USA;2550
2005;5;C0003;FRU0008;NORTE AMERICA;USA;2600
2005;5;C0013;FRU0004;EUROPA;HOLANDA;2445
2005;5;C0013;FRU0021;EUROPA;HOLANDA;5660
2005;5;C0002;FRU0030;NORTE AMERICA;USA;3375
2005;5;C0002;FRU0032;NORTE AMERICA;USA;2000
2005;5;C0002;FRU0003;NORTE AMERICA;USA;2000
2005;5;C0002;FRU0017;NORTE AMERICA;USA;3990
2005;5;C0002;FRU0037;NORTE AMERICA;USA;2670
2005;5;C0002;FRU0021;NORTE AMERICA;USA;21210
2005;5;C0002;FRU0006;NORTE AMERICA;USA;4605
2005;5;C0002;FRU0004;NORTE AMERICA;USA;4605
2005;5;C0004;FRU0013;NORTE AMERICA;CANADA;3750
2005;6;C0042;FRU0013;EUROPA;NORUEGA;254
2005;6;C0042;FRU0078;EUROPA;NORUEGA;521
2005;6;C0042;FRU0018;EUROPA;NORUEGA;521
2005;6;C0042;FRU0020;EUROPA;NORUEGA;156
2005;6;C0042;FRU0036;EUROPA;NORUEGA;156
2005;6;C0042;FRU0017;EUROPA;NORUEGA;156
2005;6;C0042;FRU0049;EUROPA;NORUEGA;197
2005;6;C0042;FRU0034;EUROPA;NORUEGA;156
2005;6;C0051;FRU0037;ASIA;JAPON;5600
2005;6;C0051;FRU0013;ASIA;JAPON;1250
2005;6;C0051;FRU0006;ASIA;JAPON;18000
2005;6;C0051;FRU0021;ASIA;JAPON;5600
2005;6;C0051;FRU0040;ASIA;JAPON;5600
2005;6;C0040;FRU0084;EUROPA;ALEMANIA;268
2005;6;C0040;FRU0076;EUROPA;ALEMANIA;268
2005;6;C0009;FRU0037;EUROPA;DINAMARCA;24947
2005;6;C0009;FRU0016;EUROPA;DINAMARCA;12133
2005;6;C0009;FRU0030;EUROPA;DINAMARCA;2033
2005;6;C0009;FRU0005;EUROPA;DINAMARCA;3665
2005;6;C0044;FRU0021;NORTE AMERICA;CANADA;9408
2005;6;C0053;FRU0122;NORTE AMERICA;USA;430
2005;6;C0053;FRU0123;NORTE AMERICA;USA;2064
2005;6;C0053;FRU0114;NORTE AMERICA;USA;728
2005;6;C0053;FRU0112;NORTE AMERICA;USA;728
2005;6;C0053;FRU0101;NORTE AMERICA;USA;1560
2005;6;C0053;FRU0102;NORTE AMERICA;USA;1380
2005;6;C0053;FRU0116;NORTE AMERICA;USA;1440
2005;6;C0053;FRU0115;NORTE AMERICA;USA;988
2005;6;C0053;FRU0124;NORTE AMERICA;USA;1634
2005;6;C0053;FRU0125;NORTE AMERICA;USA;1032
2005;6;C0053;FRU0126;NORTE AMERICA;USA;858
2005;6;C0053;FRU0127;NORTE AMERICA;USA;1032
2005;6;C0053;FRU0128;NORTE AMERICA;USA;728
2005;6;C0006;FRU0103;ASIA;HONG KONG;2500
2005;6;C0006;FRU0006;ASIA;HONG KONG;13530
2005;6;C0006;FRU0005;ASIA;HONG KONG;935
2005;6;C0006;FRU0033;ASIA;HONG KONG;1830
2005;6;C0006;FRU0027;ASIA;HONG KONG;2120
2005;6;C0006;FRU0037;ASIA;HONG KONG;870
2005;6;C0006;FRU0016;ASIA;HONG KONG;2250
2005;6;C0006;FRU0003;ASIA;HONG KONG;6750
2005;6;C0006;FRU0032;ASIA;HONG KONG;2250
2005;6;C0006;FRU0030;ASIA;HONG KONG;2250
2005;6;C0015;FRU0021;LATINOAMERICA;BRASIL;1560
2005;6;C0015;FRU0005;LATINOAMERICA;BRASIL;1600
2005;6;C0015;FRU0027;LATINOAMERICA;BRASIL;3360
2005;6;C0015;FRU0033;LATINOAMERICA;BRASIL;1976
2005;6;C0009;FRU0020;EUROPA;DINAMARCA;82390
2005;6;C0009;FRU0049;EUROPA;DINAMARCA;95200
2005;6;C0009;FRU0002;EUROPA;DINAMARCA;5943
2005;6;C0004;FRU0024;NORTE AMERICA;CANADA;1449
2005;6;C0004;FRU0005;NORTE AMERICA;CANADA;1932
2005;6;C0004;FRU0006;NORTE AMERICA;CANADA;4368
2005;6;C0014;FRU0038;EUROPA;INGLATERRA;7200
2005;6;C0014;FRU0002;EUROPA;INGLATERRA;2250
2005;6;C0014;FRU0003;EUROPA;INGLATERRA;2250
2005;6;C0014;FRU0037;EUROPA;INGLATERRA;18200
2005;6;C0014;FRU0021;EUROPA;INGLATERRA;1300
2005;6;C0009;FRU0033;EUROPA;DINAMARCA;3111
2005;6;C0047;FRU0009;EUROPA;RUSIA;1000
2005;6;C0047;FRU0021;EUROPA;RUSIA;2328
2005;6;C0047;FRU0033;EUROPA;RUSIA;1455
2005;6;C0047;FRU0024;EUROPA;RUSIA;1746
2005;6;C0047;FRU0040;EUROPA;RUSIA;1222
2005;6;C0047;FRU0045;EUROPA;RUSIA;2328
2005;6;C0047;FRU0006;EUROPA;RUSIA;1455
2005;6;C0047;FRU0008;EUROPA;RUSIA;1455
2005;6;C0047;FRU0032;EUROPA;RUSIA;3375
2005;6;C0044;FRU0003;NORTE AMERICA;CANADA;2240
2005;7;C0060;FRU0003;LATINOAMERICA;COLOMBIA;6750
2005;7;C0060;FRU0032;LATINOAMERICA;COLOMBIA;5625
2005;7;C0060;FRU0038;LATINOAMERICA;COLOMBIA;2250
2005;7;C0060;FRU0016;LATINOAMERICA;COLOMBIA;2250
2005;7;C0060;FRU0002;LATINOAMERICA;COLOMBIA;9000
2005;6;C0061;FRU0027;LATINOAMERICA;URUGUAY;2990
2005;6;C0061;FRU0021;LATINOAMERICA;URUGUAY;1725
2005;6;C0061;FRU0022;LATINOAMERICA;URUGUAY;460
2005;6;C0061;FRU0023;LATINOAMERICA;URUGUAY;1150
2005;6;C0061;FRU0006;LATINOAMERICA;URUGUAY;2587
2005;6;C0061;FRU0004;LATINOAMERICA;URUGUAY;2875
2005;6;C0061;FRU0015;LATINOAMERICA;URUGUAY;184
2005;6;C0061;FRU0017;LATINOAMERICA;URUGUAY;299
2005;6;C0061;FRU0005;LATINOAMERICA;URUGUAY;400
2005;6;C0061;FRU0008;LATINOAMERICA;URUGUAY;1150
2005;6;C0061;FRU0035;LATINOAMERICA;URUGUAY;690
2005;6;C0061;FRU0009;LATINOAMERICA;URUGUAY;575
2005;6;C0061;FRU0018;LATINOAMERICA;URUGUAY;575
2005;6;C0061;FRU0013;LATINOAMERICA;URUGUAY;3000
2005;7;C0005;FRU0006;NORTE AMERICA;USA;1605
2005;7;C0005;FRU0039;NORTE AMERICA;USA;1400
2005;7;C0005;FRU0023;NORTE AMERICA;USA;3060
2005;7;C0005;FRU0022;NORTE AMERICA;USA;3710
2005;7;C0005;FRU0040;NORTE AMERICA;USA;1710
2005;7;C0005;FRU0033;NORTE AMERICA;USA;2280
2005;7;C0005;FRU0027;NORTE AMERICA;USA;2890
2005;7;C0005;FRU0024;NORTE AMERICA;USA;2850
2005;7;C0005;FRU0021;NORTE AMERICA;USA;5130
2005;7;C0005;FRU0037;NORTE AMERICA;USA;3420
2005;7;C0005;FRU0013;NORTE AMERICA;USA;2500
2005;7;C0005;FRU0009;NORTE AMERICA;USA;3000
2005;7;C0005;FRU0004;NORTE AMERICA;USA;4100
2005;7;C0005;FRU0018;NORTE AMERICA;USA;3000
2005;7;C0005;FRU0008;NORTE AMERICA;USA;3080
2005;7;C0011;FRU0008;EUROPA;ALEMANIA;300
2005;7;C0011;FRU0035;EUROPA;ALEMANIA;874
2005;7;C0011;FRU0036;EUROPA;ALEMANIA;699
2005;7;C0011;FRU0016;EUROPA;ALEMANIA;246
2005;7;C0011;FRU0011;EUROPA;ALEMANIA;246
2005;7;C0011;FRU0028;EUROPA;ALEMANIA;349
2005;7;C0011;FRU0017;EUROPA;ALEMANIA;349
2005;7;C0015;FRU0016;LATINOAMERICA;BRASIL;1350
2005;7;C0015;FRU0030;LATINOAMERICA;BRASIL;1125
2005;7;C0015;FRU0003;LATINOAMERICA;BRASIL;2250
2005;7;C0015;FRU0129;LATINOAMERICA;BRASIL;1886
2005;7;C0015;FRU0089;LATINOAMERICA;BRASIL;4080
2005;7;C0015;FRU0130;LATINOAMERICA;BRASIL;1785
2005;7;C0015;FRU0024;LATINOAMERICA;BRASIL;4590
2005;7;C0015;FRU0103;LATINOAMERICA;BRASIL;837
2005;7;C0015;FRU0023;LATINOAMERICA;BRASIL;1850
2005;7;C0015;FRU0004;LATINOAMERICA;BRASIL;1800
2005;7;C0015;FRU0006;LATINOAMERICA;BRASIL;3285
2005;7;C0046;FRU0018;EUROPA;ALEMANIA;4207
2005;7;C0046;FRU0033;EUROPA;ALEMANIA;2184
2005;7;C0046;FRU0021;EUROPA;ALEMANIA;6487
2005;7;C0046;FRU0037;EUROPA;ALEMANIA;4072
2005;7;C0046;FRU0040;EUROPA;ALEMANIA;4376
2005;7;C0046;FRU0024;EUROPA;ALEMANIA;4376
2005;7;C0046;FRU0008;EUROPA;ALEMANIA;8039
2005;7;C0046;FRU0006;EUROPA;ALEMANIA;4015
2005;7;C0046;FRU0027;EUROPA;ALEMANIA;6561
2005;7;C0046;FRU0023;EUROPA;ALEMANIA;4015
2005;7;C0046;FRU0009;EUROPA;ALEMANIA;8415
2005;7;C0043;FRU0011;EUROPA;BELGICA;197
2005;7;C0043;FRU0082;EUROPA;BELGICA;757
2005;7;C0043;FRU0035;EUROPA;BELGICA;151
2005;7;C0043;FRU0008;EUROPA;BELGICA;1086
2005;7;C0043;FRU0078;EUROPA;BELGICA;1043
2005;7;C0045;FRU0010;EUROPA;FRANCIA;345
2005;7;C0045;FRU0011;EUROPA;FRANCIA;493
2005;7;C0045;FRU0008;EUROPA;FRANCIA;543
2005;7;C0045;FRU0005;EUROPA;FRANCIA;221
2005;7;C0045;FRU0007;EUROPA;FRANCIA;221
2005;7;C0045;FRU0035;EUROPA;FRANCIA;626
2005;7;C0045;FRU0017;EUROPA;FRANCIA;313
2005;7;C0045;FRU0082;EUROPA;FRANCIA;469
2005;7;C0009;FRU0003;EUROPA;DINAMARCA;2079
2005;7;C0009;FRU0032;EUROPA;DINAMARCA;2079
2005;7;C0009;FRU0041;EUROPA;DINAMARCA;5473
2005;7;C0009;FRU0004;EUROPA;DINAMARCA;15287
2005;7;C0009;FRU0045;EUROPA;DINAMARCA;3684
2005;7;C0009;FRU0009;EUROPA;DINAMARCA;9121
2005;7;C0009;FRU0040;EUROPA;DINAMARCA;4292
2005;7;C0009;FRU0024;EUROPA;DINAMARCA;1070
2005;7;C0009;FRU0057;EUROPA;DINAMARCA;18243
2005;7;C0048;FRU0040;LATINOAMERICA;COSTA RICA;2244
2005;7;C0048;FRU0057;LATINOAMERICA;COSTA RICA;1350
2005;7;C0048;FRU0033;LATINOAMERICA;COSTA RICA;1930
2005;7;C0048;FRU0027;LATINOAMERICA;COSTA RICA;2522
2005;7;C0048;FRU0024;LATINOAMERICA;COSTA RICA;1610
2005;7;C0048;FRU0023;LATINOAMERICA;COSTA RICA;3225
2005;7;C0048;FRU0037;LATINOAMERICA;COSTA RICA;2720
2005;7;C0048;FRU0009;LATINOAMERICA;COSTA RICA;1350
2005;7;C0048;FRU0021;LATINOAMERICA;COSTA RICA;1610
2005;7;C0048;FRU0004;LATINOAMERICA;COSTA RICA;4310
2005;7;C0048;FRU0006;LATINOAMERICA;COSTA RICA;3870
2005;7;C0048;FRU0131;LATINOAMERICA;COSTA RICA;134
2005;7;C0048;FRU0008;LATINOAMERICA;COSTA RICA;3225
2005;7;C0012;FRU0040;EUROPA;AUSTRIA;650
2005;7;C0012;FRU0006;EUROPA;AUSTRIA;2250
2005;7;C0012;FRU0027;EUROPA;AUSTRIA;1300
2005;7;C0012;FRU0037;EUROPA;AUSTRIA;1300
2005;7;C0012;FRU0002;EUROPA;AUSTRIA;2250
2005;7;C0012;FRU0003;EUROPA;AUSTRIA;2250
2005;7;C0012;FRU0032;EUROPA;AUSTRIA;2250
2005;7;C0044;FRU0021;NORTE AMERICA;CANADA;9408
2005;7;C0047;FRU0032;EUROPA;RUSIA;5625
2005;7;C0047;FRU0003;EUROPA;RUSIA;2250
2005;7;C0047;FRU0038;EUROPA;RUSIA;2250
2005;7;C0047;FRU0021;EUROPA;RUSIA;3201
2005;7;C0047;FRU0033;EUROPA;RUSIA;2037
2005;7;C0047;FRU0024;EUROPA;RUSIA;2619
2005;7;C0047;FRU0028;EUROPA;RUSIA;543
2005;7;C0047;FRU0006;EUROPA;RUSIA;2910
2005;7;C0047;FRU0045;EUROPA;RUSIA;2910
2005;7;C0047;FRU0040;EUROPA;RUSIA;2037
2005;7;C0047;FRU0008;EUROPA;RUSIA;2425
2005;8;C0012;FRU0028;EUROPA;AUSTRIA;757
2005;8;C0046;FRU0013;EUROPA;ALEMANIA;3111
2005;8;C0015;FRU0004;LATINOAMERICA;BRASIL;2000
2005;8;C0015;FRU0033;LATINOAMERICA;BRASIL;1300
2005;8;C0015;FRU0023;LATINOAMERICA;BRASIL;2000
2005;8;C0015;FRU0015;LATINOAMERICA;BRASIL;1200
2005;8;C0015;FRU0003;LATINOAMERICA;BRASIL;2250
2005;8;C0016;FRU0033;LATINOAMERICA;PERU;3000
2005;8;C0016;FRU0023;LATINOAMERICA;PERU;1000
2005;8;C0016;FRU0027;LATINOAMERICA;PERU;3000
2005;8;C0016;FRU0006;LATINOAMERICA;PERU;1350
2005;8;C0016;FRU0003;LATINOAMERICA;PERU;900
2005;8;C0016;FRU0103;LATINOAMERICA;PERU;1040
2005;8;C0016;FRU0008;LATINOAMERICA;PERU;1000
2005;8;C0012;FRU0132;EUROPA;AUSTRIA;2000
2005;8;C0012;FRU0085;EUROPA;AUSTRIA;900
2005;8;C0012;FRU0133;EUROPA;AUSTRIA;900
2005;8;C0012;FRU0134;EUROPA;AUSTRIA;2250
2005;8;C0012;FRU0074;EUROPA;AUSTRIA;975
2005;8;C0012;FRU0068;EUROPA;AUSTRIA;2000
2005;8;C0012;FRU0073;EUROPA;AUSTRIA;900
2005;8;C0012;FRU0072;EUROPA;AUSTRIA;900
2005;8;C0012;FRU0067;EUROPA;AUSTRIA;900
2005;8;C0012;FRU0135;EUROPA;AUSTRIA;1800
2005;8;C0012;FRU0136;EUROPA;AUSTRIA;1800
2005;8;C0013;FRU0003;EUROPA;HOLANDA;1800
2005;8;C0013;FRU0072;EUROPA;HOLANDA;1420
2005;8;C0013;FRU0038;EUROPA;HOLANDA;2250
2005;8;C0013;FRU0137;EUROPA;HOLANDA;5660
2005;8;C0013;FRU0120;EUROPA;HOLANDA;4045
2005;8;C0013;FRU0138;EUROPA;HOLANDA;1410
2005;8;C0013;FRU0119;EUROPA;HOLANDA;2830
2005;8;C0013;FRU0024;EUROPA;HOLANDA;1410
2005;8;C0013;FRU0006;EUROPA;HOLANDA;1125
2005;8;C0013;FRU0037;EUROPA;HOLANDA;12720
2005;8;C0017;FRU0009;LATINOAMERICA;COLOMBIA;49500
2005;8;C0017;FRU0018;LATINOAMERICA;COLOMBIA;16500
2005;8;C0017;FRU0045;LATINOAMERICA;COLOMBIA;22500
2005;8;C0017;FRU0037;LATINOAMERICA;COLOMBIA;16800
2005;8;C0017;FRU0006;LATINOAMERICA;COLOMBIA;20250
2005;8;C0017;FRU0017;LATINOAMERICA;COLOMBIA;3900
2005;8;C0047;FRU0021;EUROPA;RUSIA;3637
2005;8;C0047;FRU0033;EUROPA;RUSIA;2037
2005;8;C0047;FRU0024;EUROPA;RUSIA;3492
2005;8;C0047;FRU0037;EUROPA;RUSIA;1358
2005;8;C0047;FRU0040;EUROPA;RUSIA;1222
2005;8;C0047;FRU0045;EUROPA;RUSIA;3492
2005;8;C0017;FRU0053;LATINOAMERICA;COLOMBIA;3000
2005;8;C0017;FRU0039;LATINOAMERICA;COLOMBIA;20000
2005;8;C0017;FRU0058;LATINOAMERICA;COLOMBIA;20000
2005;8;C0017;FRU0008;LATINOAMERICA;COLOMBIA;12000
2005;8;C0017;FRU0057;LATINOAMERICA;COLOMBIA;33000
2005;8;C0017;FRU0066;LATINOAMERICA;COLOMBIA;10000
2005;8;C0017;FRU0040;LATINOAMERICA;COLOMBIA;20800
2005;8;C0017;FRU0021;LATINOAMERICA;COLOMBIA;9000
2005;8;C0017;FRU0027;LATINOAMERICA;COLOMBIA;13000
2005;8;C0017;FRU0033;LATINOAMERICA;COLOMBIA;24000
2005;8;C0017;FRU0139;LATINOAMERICA;COLOMBIA;1900
2005;8;C0017;FRU0138;LATINOAMERICA;COLOMBIA;2300
2005;8;C0017;FRU0129;LATINOAMERICA;COLOMBIA;3450
2005;8;C0017;FRU0119;LATINOAMERICA;COLOMBIA;3450
2005;8;C0017;FRU0137;LATINOAMERICA;COLOMBIA;2300
2005;8;C0017;FRU0140;LATINOAMERICA;COLOMBIA;2300
2005;8;C0017;FRU0069;LATINOAMERICA;COLOMBIA;1900
2005;8;C0017;FRU0141;LATINOAMERICA;COLOMBIA;1900
2005;8;C0022;FRU0006;EUROPA;IRLANDA;4050
2005;8;C0022;FRU0039;EUROPA;IRLANDA;2400
2005;8;C0022;FRU0022;EUROPA;IRLANDA;3600
2005;8;C0022;FRU0024;EUROPA;IRLANDA;1620
2005;8;C0022;FRU0033;EUROPA;IRLANDA;4860
2005;8;C0022;FRU0027;EUROPA;IRLANDA;2430
2005;8;C0022;FRU0040;EUROPA;IRLANDA;6480
2005;8;C0040;FRU0084;EUROPA;ALEMANIA;268
2005;8;C0040;FRU0034;EUROPA;ALEMANIA;68
2005;8;C0040;FRU0017;EUROPA;ALEMANIA;68
2005;8;C0040;FRU0082;EUROPA;ALEMANIA;68
2005;8;C0040;FRU0036;EUROPA;ALEMANIA;71
2005;8;C0040;FRU0035;EUROPA;ALEMANIA;70
2005;8;C0040;FRU0076;EUROPA;ALEMANIA;270
2005;8;C0041;FRU0003;EUROPA;ALEMANIA;226
2005;8;C0041;FRU0057;EUROPA;ALEMANIA;513
2005;8;C0041;FRU0037;EUROPA;ALEMANIA;611
2005;8;C0041;FRU0024;EUROPA;ALEMANIA;4657
2005;8;C0041;FRU0045;EUROPA;ALEMANIA;244
2005;8;C0029;FRU0021;NORTE AMERICA;USA;3176
2005;8;C0029;FRU0002;NORTE AMERICA;USA;2520
2005;8;C0029;FRU0032;NORTE AMERICA;USA;4500
2005;8;C0029;FRU0003;NORTE AMERICA;USA;4500
2005;8;C0029;FRU0028;NORTE AMERICA;USA;1700
2005;8;C0029;FRU0027;NORTE AMERICA;USA;1710
2005;8;C0029;FRU0017;NORTE AMERICA;USA;1710
2005;8;C0029;FRU0033;NORTE AMERICA;USA;3390
2005;8;C0029;FRU0006;NORTE AMERICA;USA;2775
2005;8;C0029;FRU0009;NORTE AMERICA;USA;1500
2005;8;C0029;FRU0018;NORTE AMERICA;USA;1000
2005;8;C0029;FRU0013;NORTE AMERICA;USA;625
2005;8;C0029;FRU0004;NORTE AMERICA;USA;5070
2005;8;C0005;FRU0039;NORTE AMERICA;USA;1410
2005;8;C0005;FRU0023;NORTE AMERICA;USA;4090
2005;8;C0005;FRU0022;NORTE AMERICA;USA;2780
2005;8;C0005;FRU0040;NORTE AMERICA;USA;2285
2005;8;C0005;FRU0033;NORTE AMERICA;USA;2285
2005;8;C0005;FRU0027;NORTE AMERICA;USA;2285
2005;8;C0005;FRU0024;NORTE AMERICA;USA;2855
2005;8;C0005;FRU0021;NORTE AMERICA;USA;4565
2005;8;C0005;FRU0037;NORTE AMERICA;USA;2855
2005;8;C0005;FRU0041;NORTE AMERICA;USA;2500
2005;8;C0005;FRU0009;NORTE AMERICA;USA;2500
2005;8;C0005;FRU0004;NORTE AMERICA;USA;4090
2005;8;C0005;FRU0006;NORTE AMERICA;USA;4110
2005;8;C0005;FRU0018;NORTE AMERICA;USA;2500
2005;8;C0005;FRU0008;NORTE AMERICA;USA;3080
2005;9;C0047;FRU0024;EUROPA;RUSIA;1455
2005;9;C0047;FRU0037;EUROPA;RUSIA;1086
2005;9;C0047;FRU0040;EUROPA;RUSIA;1901
2005;9;C0047;FRU0041;EUROPA;RUSIA;2500
2005;9;C0047;FRU0053;EUROPA;RUSIA;3395
2005;9;C0047;FRU0006;EUROPA;RUSIA;9700
2005;9;C0047;FRU0004;EUROPA;RUSIA;970
2005;9;C0047;FRU0057;EUROPA;RUSIA;2000
2005;9;C0047;FRU0059;EUROPA;RUSIA;3000
2005;9;C0047;FRU0032;EUROPA;RUSIA;900
2005;9;C0047;FRU0038;EUROPA;RUSIA;1800
2005;9;C0047;FRU0016;EUROPA;RUSIA;1350
2005;9;C0015;FRU0038;LATINOAMERICA;BRASIL;3750
2005;9;C0015;FRU0056;LATINOAMERICA;BRASIL;1250
2005;9;C0015;FRU0003;LATINOAMERICA;BRASIL;2500
