Año;Mes;CodCliente;codproducto;mercado;Pais;MontoUSD
2008;5;C0043;FRU0012;EUROPA;NORUEGA;64
2008;5;C0043;FRU0010;EUROPA;NORUEGA;64
2008;5;C0043;FRU0028;EUROPA;NORUEGA;480
2008;5;C0043;FRU0004;EUROPA;NORUEGA;480
2008;5;C0044;FRU0026;EUROPA;BELGICA;3328
2008;5;C0044;FRU0008;EUROPA;BELGICA;1664
2008;5;C0044;FRU0011;EUROPA;BELGICA;1664
2008;5;C0044;FRU0002;EUROPA;BELGICA;3328
2008;5;C0044;FRU0008;EUROPA;BELGICA;3328
2008;5;C0044;FRU0011;EUROPA;BELGICA;3597
2008;5;C0044;FRU0004;EUROPA;BELGICA;1804
2008;5;C0044;FRU0009;EUROPA;BELGICA;588
2008;5;C0044;FRU0010;EUROPA;BELGICA;3626
2008;5;C0044;FRU0004;EUROPA;BELGICA;1603
2008;5;C0044;FRU0006;EUROPA;BELGICA;4442
2008;5;C0044;FRU0007;EUROPA;BELGICA;4458
2008;5;C0044;FRU0005;EUROPA;BELGICA;4777
2008;5;C0044;FRU0004;EUROPA;BELGICA;3762
2008;5;C0044;FRU0028;EUROPA;BELGICA;3762
2008;5;C0044;FRU0021;EUROPA;BELGICA;12966
2008;5;C0009;FRU0002;NORTE AMERICA;USA;3360
2008;5;C0009;FRU0008;NORTE AMERICA;USA;5376
2008;5;C0009;FRU0026;NORTE AMERICA;USA;2688
2008;5;C0009;FRU0021;NORTE AMERICA;USA;2625
2008;5;C0009;FRU0004;NORTE AMERICA;USA;2600
2008;5;C0009;FRU0037;NORTE AMERICA;USA;2600
2008;5;C0009;FRU0006;NORTE AMERICA;USA;1500
2008;5;C0009;FRU0010;NORTE AMERICA;USA;1500
2008;5;C0009;FRU0017;NORTE AMERICA;USA;1500
2008;5;C0005;FRU0027;NORTE AMERICA;CANADA;1456
2008;5;C0061;FRU0011;LATINOAMERICA;COLOMBIA;1265
2008;5;C0061;FRU0008;LATINOAMERICA;COLOMBIA;265
2008;5;C0061;FRU0002;LATINOAMERICA;COLOMBIA;3770
2008;5;C0061;FRU0008;LATINOAMERICA;COLOMBIA;3770
2008;5;C0061;FRU0026;LATINOAMERICA;COLOMBIA;5020
2008;5;C0100;FRU0006;EUROPA;MALTA;390
2008;5;C0100;FRU0017;EUROPA;MALTA;150
2008;5;C0100;FRU0002;EUROPA;MALTA;240
2008;5;C0100;FRU0010;EUROPA;MALTA;150
2008;5;C0100;FRU0012;EUROPA;MALTA;540
2008;5;C0100;FRU0026;EUROPA;MALTA;500
2008;5;C0100;FRU0008;EUROPA;MALTA;500
2008;5;C0100;FRU0002;EUROPA;MALTA;500
2008;5;C0100;FRU0011;EUROPA;MALTA;750
2008;5;C0015;FRU0011;EUROPA;INGLATERRA;21000
2008;5;C0015;FRU0008;EUROPA;INGLATERRA;6000
2008;5;C0015;FRU0026;EUROPA;INGLATERRA;6000
2008;5;C0015;FRU0002;EUROPA;INGLATERRA;1500
2008;5;C0015;FRU0012;EUROPA;INGLATERRA;15400
2008;5;C0015;FRU0002;EUROPA;INGLATERRA;4200
2008;5;C0015;FRU0010;EUROPA;INGLATERRA;19600
2008;5;C0015;FRU0010;EUROPA;INGLATERRA;750
2008;5;C0015;FRU0008;EUROPA;INGLATERRA;2500
2008;5;C0056;FRU0006;NORTE AMERICA;USA;1210
2008;5;C0056;FRU0003;NORTE AMERICA;USA;900
2008;5;C0056;FRU0012;NORTE AMERICA;USA;1210
2008;5;C0056;FRU0011;NORTE AMERICA;USA;2000
2008;5;C0056;FRU0008;NORTE AMERICA;USA;1000
2008;5;C0056;FRU0005;NORTE AMERICA;USA;3655
2008;5;C0056;FRU0004;NORTE AMERICA;USA;5230
2008;5;C0056;FRU0007;NORTE AMERICA;USA;5230
2008;5;C0056;FRU0006;NORTE AMERICA;USA;6805
2008;5;C0056;FRU0011;NORTE AMERICA;USA;1510
2008;5;C0056;FRU0002;NORTE AMERICA;USA;3020
2008;5;C0056;FRU0017;NORTE AMERICA;USA;3930
2008;5;C0056;FRU0021;NORTE AMERICA;USA;17500
2008;5;C0056;FRU0028;NORTE AMERICA;USA;2750
2008;5;C0056;FRU0004;NORTE AMERICA;USA;3850
2008;5;C0056;FRU0022;NORTE AMERICA;USA;6530
2008;5;C0056;FRU0040;NORTE AMERICA;USA;6530
2008;5;C0072;FRU0021;NORTE AMERICA;CANADA;3500
2008;5;C0072;FRU0008;NORTE AMERICA;CANADA;1050
2008;5;C0072;FRU0002;NORTE AMERICA;CANADA;700
2008;5;C0072;FRU0010;NORTE AMERICA;CANADA;13440
2008;5;C0063;FRU0002;NORTE AMERICA;USA;4872
2008;5;C0063;FRU0008;NORTE AMERICA;USA;1624
2008;5;C0063;FRU0018;NORTE AMERICA;USA;4872
2008;5;C0063;FRU0036;NORTE AMERICA;USA;1624
2008;5;C0063;FRU0024;NORTE AMERICA;USA;9744
2008;5;C0044;FRU0017;EUROPA;BELGICA;793
2008;5;C0044;FRU0012;EUROPA;BELGICA;367
2008;5;C0044;FRU0012;EUROPA;BELGICA;118
2008;5;C0044;FRU0021;EUROPA;BELGICA;277
2008;5;C0044;FRU0089;EUROPA;BELGICA;670
2008;5;C0077;FRU0008;EUROPA;ITALIA;177
2008;5;C0077;FRU0089;EUROPA;ITALIA;137
2008;5;C0077;FRU0012;EUROPA;ITALIA;162
2008;5;C0077;FRU0003;EUROPA;ITALIA;413
2008;5;C0077;FRU0008;EUROPA;ITALIA;610
2008;5;C0064;FRU0004;NORTE AMERICA;CANADA;1456
2008;5;C0064;FRU0010;NORTE AMERICA;CANADA;1400
2008;5;C0083;FRU0003;ASIA;JAPON;8400
2008;5;C0083;FRU0004;ASIA;JAPON;5000
2008;5;C0083;FRU0027;ASIA;JAPON;25000
2008;5;C0083;FRU0010;ASIA;JAPON;4500
2008;5;C0083;FRU0009;ASIA;JAPON;4500
2008;5;C0016;FRU0008;LATINOAMERICA;BRASIL;7500
2008;5;C0016;FRU0026;LATINOAMERICA;BRASIL;7500
2008;5;C0016;FRU0003;LATINOAMERICA;BRASIL;2250
2008;5;C0016;FRU0021;LATINOAMERICA;BRASIL;8750
2008;5;C0016;FRU0002;LATINOAMERICA;BRASIL;4830
2008;5;C0016;FRU0037;LATINOAMERICA;BRASIL;8480
2008;5;C0016;FRU0010;LATINOAMERICA;BRASIL;5120
2008;5;C0016;FRU0028;LATINOAMERICA;BRASIL;2400
2008;5;C0016;FRU0004;LATINOAMERICA;BRASIL;4800
2008;5;C0016;FRU0056;LATINOAMERICA;BRASIL;14067
2008;5;C0016;FRU0006;LATINOAMERICA;BRASIL;5120
2008;5;C0018;FRU0002;LATINOAMERICA;COLOMBIA;1500
2008;5;C0018;FRU0007;LATINOAMERICA;COLOMBIA;1590
2008;5;C0018;FRU0010;LATINOAMERICA;COLOMBIA;1500
2008;5;C0018;FRU0005;LATINOAMERICA;COLOMBIA;1590
2008;5;C0018;FRU0017;LATINOAMERICA;COLOMBIA;1500
2008;5;C0018;FRU0006;LATINOAMERICA;COLOMBIA;960
2008;5;C0018;FRU0028;LATINOAMERICA;COLOMBIA;270
2008;5;C0018;FRU0036;LATINOAMERICA;COLOMBIA;840
2008;5;C0018;FRU0035;LATINOAMERICA;COLOMBIA;960
2008;5;C0018;FRU0019;LATINOAMERICA;COLOMBIA;840
2008;5;C0018;FRU0130;LATINOAMERICA;COLOMBIA;480
2008;5;C0018;FRU0070;LATINOAMERICA;COLOMBIA;280
2008;5;C0018;FRU0041;LATINOAMERICA;COLOMBIA;450
2008;5;C0018;FRU0017;LATINOAMERICA;COLOMBIA;560
2008;5;C0018;FRU0004;LATINOAMERICA;COLOMBIA;2650
2008;5;C0062;FRU0006;LATINOAMERICA;URUGUAY;3657
2008;5;C0062;FRU0004;LATINOAMERICA;URUGUAY;3699
2008;5;C0062;FRU0021;LATINOAMERICA;URUGUAY;6180
2008;5;C0062;FRU0002;LATINOAMERICA;URUGUAY;2208
2008;5;C0062;FRU0007;LATINOAMERICA;URUGUAY;3121
2008;5;C0062;FRU0010;LATINOAMERICA;URUGUAY;693
2008;5;C0062;FRU0010;LATINOAMERICA;URUGUAY;1897
2008;5;C0062;FRU0004;LATINOAMERICA;URUGUAY;3530
2008;5;C0062;FRU0037;LATINOAMERICA;URUGUAY;4624
2008;5;C0062;FRU0017;LATINOAMERICA;URUGUAY;5416
2008;5;C0062;FRU0006;LATINOAMERICA;URUGUAY;9132
2008;5;C0062;FRU0008;LATINOAMERICA;URUGUAY;323
2008;5;C0062;FRU0002;LATINOAMERICA;URUGUAY;647
2008;5;C0062;FRU0011;LATINOAMERICA;URUGUAY;323
2008;5;C0062;FRU0008;LATINOAMERICA;URUGUAY;6470
2008;5;C0062;FRU0026;LATINOAMERICA;URUGUAY;4529
2008;5;C0062;FRU0028;LATINOAMERICA;URUGUAY;1412
2008;5;C0062;FRU0009;LATINOAMERICA;URUGUAY;693
2008;6;C0017;FRU0012;LATINOAMERICA;PERU;2240
2008;6;C0017;FRU0002;LATINOAMERICA;PERU;3360
2008;6;C0017;FRU0050;LATINOAMERICA;PERU;2120
2008;6;C0017;FRU0056;LATINOAMERICA;PERU;5040
2008;6;C0017;FRU0006;LATINOAMERICA;PERU;1920
2008;6;C0017;FRU0004;LATINOAMERICA;PERU;4240
2008;6;C0059;FRU0028;ASIA;SINGAPUR;2760
2008;6;C0059;FRU0004;ASIA;SINGAPUR;3960
2008;6;C0059;FRU0007;ASIA;SINGAPUR;1575
2008;6;C0059;FRU0037;ASIA;SINGAPUR;3640
2008;6;C0059;FRU0006;ASIA;SINGAPUR;2875
2008;6;C0059;FRU0009;ASIA;SINGAPUR;3615
2008;6;C0059;FRU0010;ASIA;SINGAPUR;2750
2008;6;C0059;FRU0002;ASIA;SINGAPUR;2410
2008;6;C0059;FRU0010;ASIA;SINGAPUR;2860
2008;6;C0059;FRU0056;ASIA;SINGAPUR;3160
2008;6;C0059;FRU0012;ASIA;SINGAPUR;2270
2008;6;C0059;FRU0011;ASIA;SINGAPUR;2250
2008;6;C0002;FRU0002;NORTE AMERICA;USA;7055
2008;6;C0002;FRU0008;NORTE AMERICA;USA;2350
2008;6;C0002;FRU0009;NORTE AMERICA;USA;2050
2008;6;C0002;FRU0050;NORTE AMERICA;USA;2400
2008;6;C0002;FRU0037;NORTE AMERICA;USA;7120
2008;6;C0002;FRU0004;NORTE AMERICA;USA;4755
2008;6;C0002;FRU0027;NORTE AMERICA;USA;7135
2008;6;C0002;FRU0010;NORTE AMERICA;USA;2285
2008;6;C0002;FRU0011;NORTE AMERICA;USA;5480
2008;6;C0002;FRU0012;NORTE AMERICA;USA;5480
2008;6;C0002;FRU0011;NORTE AMERICA;USA;4705
2008;6;C0002;FRU0056;NORTE AMERICA;USA;2740
2008;6;C0002;FRU0002;NORTE AMERICA;USA;4106
2008;6;C0002;FRU0010;NORTE AMERICA;USA;24660
2008;6;C0002;FRU0028;NORTE AMERICA;USA;5
2008;6;C0002;FRU0004;NORTE AMERICA;USA;5
2008;6;C0005;FRU0008;NORTE AMERICA;CANADA;1180
2008;6;C0005;FRU0002;NORTE AMERICA;CANADA;1888
2008;6;C0005;FRU0011;NORTE AMERICA;CANADA;2065
2008;6;C0005;FRU0008;NORTE AMERICA;CANADA;2478
2008;6;C0005;FRU0026;NORTE AMERICA;CANADA;2478
2008;6;C0006;FRU0012;NORTE AMERICA;USA;2900
2008;6;C0006;FRU0010;NORTE AMERICA;USA;1450
2008;6;C0006;FRU0037;NORTE AMERICA;USA;2575
2008;6;C0006;FRU0011;NORTE AMERICA;USA;2900
2008;6;C0006;FRU0010;NORTE AMERICA;USA;6510
2008;6;C0006;FRU0006;NORTE AMERICA;USA;1450
2008;6;C0006;FRU0004;NORTE AMERICA;USA;2575
2008;6;C0006;FRU0002;NORTE AMERICA;USA;4500
2008;6;C0006;FRU0011;NORTE AMERICA;USA;4500
2008;6;C0010;FRU0021;EUROPA;DINAMARCA;2558
2008;6;C0010;FRU0026;EUROPA;DINAMARCA;5156
2008;6;C0010;FRU0028;EUROPA;DINAMARCA;4648
2008;6;C0010;FRU0019;EUROPA;DINAMARCA;3042
2008;6;C0010;FRU0012;EUROPA;DINAMARCA;4573
2008;6;C0010;FRU0011;EUROPA;DINAMARCA;15214
2008;6;C0024;FRU0005;EUROPA;POLONIA;1355
2008;6;C0024;FRU0041;EUROPA;POLONIA;677
2008;6;C0024;FRU0006;EUROPA;POLONIA;850
2008;6;C0024;FRU0019;EUROPA;POLONIA;850
2008;6;C0024;FRU0017;EUROPA;POLONIA;850
2008;6;C0016;FRU0002;LATINOAMERICA;BRASIL;7500
2008;6;C0016;FRU0026;LATINOAMERICA;BRASIL;3750
2008;6;C0016;FRU0021;LATINOAMERICA;BRASIL;17500
2008;6;C0016;FRU0002;LATINOAMERICA;BRASIL;2250
2008;6;C0016;FRU0010;LATINOAMERICA;BRASIL;2400
2008;6;C0016;FRU0056;LATINOAMERICA;BRASIL;17415
2008;6;C0016;FRU0028;LATINOAMERICA;BRASIL;4800
2008;6;C0016;FRU0006;LATINOAMERICA;BRASIL;4960
2008;6;C0016;FRU0033;LATINOAMERICA;BRASIL;3520
2008;6;C0016;FRU0021;LATINOAMERICA;BRASIL;8030
2008;6;C0047;FRU0021;EUROPA;ALEMANIA;3939
2008;6;C0047;FRU0004;EUROPA;ALEMANIA;5712
2008;6;C0047;FRU0019;EUROPA;ALEMANIA;2874
2008;6;C0047;FRU0008;EUROPA;ALEMANIA;5420
2008;6;C0047;FRU0002;EUROPA;ALEMANIA;5420
2008;6;C0047;FRU0011;EUROPA;ALEMANIA;5420
2008;6;C0047;FRU0010;EUROPA;ALEMANIA;9209
2008;6;C0047;FRU0037;EUROPA;ALEMANIA;10580
2008;6;C0047;FRU0006;EUROPA;ALEMANIA;5286
2008;6;C0047;FRU0011;EUROPA;ALEMANIA;2480
2008;6;C0047;FRU0012;EUROPA;ALEMANIA;2874
2008;6;C0047;FRU0010;EUROPA;ALEMANIA;5754
2008;6;C0047;FRU0002;EUROPA;ALEMANIA;2874
2008;6;C0047;FRU0056;EUROPA;ALEMANIA;5754
2008;6;C0047;FRU0006;EUROPA;ALEMANIA;5754
2008;6;C0047;FRU0004;EUROPA;ALEMANIA;42
2008;6;C0030;FRU0007;NORTE AMERICA;USA;1400
2008;6;C0030;FRU0009;NORTE AMERICA;USA;3795
2008;6;C0030;FRU0002;NORTE AMERICA;USA;850
2008;6;C0030;FRU0021;NORTE AMERICA;USA;1225
2008;6;C0030;FRU0028;NORTE AMERICA;USA;1540
2008;6;C0030;FRU0006;NORTE AMERICA;USA;7045
2008;6;C0030;FRU0004;NORTE AMERICA;USA;5630
2008;6;C0030;FRU0005;NORTE AMERICA;USA;5630
2008;6;C0030;FRU0010;NORTE AMERICA;USA;2815
2008;6;C0030;FRU0011;NORTE AMERICA;USA;1690
2008;6;C0030;FRU0056;NORTE AMERICA;USA;3380
2008;6;C0030;FRU0006;NORTE AMERICA;USA;1690
2008;6;C0030;FRU0010;NORTE AMERICA;USA;3380
2008;6;C0030;FRU0012;NORTE AMERICA;USA;3380
2008;6;C0096;FRU0012;NORTE AMERICA;USA;1680
2008;6;C0096;FRU0009;NORTE AMERICA;USA;1260
2008;6;C0096;FRU0010;NORTE AMERICA;USA;11880
2008;6;C0096;FRU0037;NORTE AMERICA;USA;5824
2008;6;C0096;FRU0017;NORTE AMERICA;USA;3136
2008;6;C0096;FRU0006;NORTE AMERICA;USA;1456
2008;6;C0096;FRU0010;NORTE AMERICA;USA;2800
2008;6;C0096;FRU0006;NORTE AMERICA;USA;840
2008;6;C0096;FRU0008;NORTE AMERICA;USA;2688
2008;6;C0096;FRU0002;NORTE AMERICA;USA;1344
2008;6;C0096;FRU0011;NORTE AMERICA;USA;2688
2008;6;C0096;FRU0008;NORTE AMERICA;USA;6192
2008;6;C0096;FRU0026;NORTE AMERICA;USA;5376
2008;6;C0005;FRU0027;NORTE AMERICA;CANADA;2577
2008;6;C0005;FRU0006;NORTE AMERICA;CANADA;1982
2008;6;C0039;FRU0021;ASIA;KOREA;26250
2008;6;C0039;FRU0050;ASIA;KOREA;10490
2008;6;C0039;FRU0011;ASIA;KOREA;5000
2008;6;C0039;FRU0037;ASIA;KOREA;20920
2008;6;C0039;FRU0026;ASIA;KOREA;7500
2008;6;C0039;FRU0002;ASIA;KOREA;10000
2008;6;C0039;FRU0027;ASIA;KOREA;31350
2008;6;C0039;FRU0004;ASIA;KOREA;5230
2008;6;C0039;FRU0056;ASIA;KOREA;12100
2008;6;C0111;FRU0021;NORTE AMERICA;ESPAÑA;875
2008;6;C0111;FRU0028;NORTE AMERICA;ESPAÑA;550
2008;6;C0111;FRU0008;NORTE AMERICA;ESPAÑA;1250
2008;6;C0111;FRU0004;NORTE AMERICA;ESPAÑA;1300
2008;6;C0111;FRU0006;NORTE AMERICA;ESPAÑA;2600
2008;6;C0111;FRU0037;NORTE AMERICA;ESPAÑA;2600
2008;7;C0112;FRU0010;EUROPA;ALEMANIA;3637
2008;7;C0112;FRU0004;EUROPA;ALEMANIA;11070
2008;7;C0112;FRU0037;EUROPA;ALEMANIA;7379
2008;7;C0112;FRU0027;EUROPA;ALEMANIA;18457
2008;7;C0112;FRU0002;EUROPA;ALEMANIA;11078
2008;7;C0112;FRU0026;EUROPA;ALEMANIA;7379
2008;7;C0112;FRU0028;EUROPA;ALEMANIA;24222
2008;7;C0112;FRU0008;EUROPA;ALEMANIA;7379
2008;7;C0048;FRU0009;EUROPA;RUSIA;1230
2008;7;C0048;FRU0050;EUROPA;RUSIA;6062
2008;7;C0048;FRU0006;EUROPA;RUSIA;3152
2008;7;C0048;FRU0002;EUROPA;RUSIA;2400
2008;7;C0048;FRU0021;EUROPA;RUSIA;12250
2008;7;C0048;FRU0028;EUROPA;RUSIA;550
2008;7;C0048;FRU0037;EUROPA;RUSIA;3152
2008;7;C0048;FRU0004;EUROPA;RUSIA;3152
2008;7;C0048;FRU0026;EUROPA;RUSIA;4800
2008;7;C0048;FRU0011;EUROPA;RUSIA;4800
2008;7;C0048;FRU0011;EUROPA;RUSIA;1650
2008;7;C0048;FRU0003;EUROPA;RUSIA;13530
2008;7;C0048;FRU0002;EUROPA;RUSIA;1500
2008;7;C0048;FRU0010;EUROPA;RUSIA;3750
2008;7;C0048;FRU0006;EUROPA;RUSIA;6000
2008;7;C0009;FRU0049;NORTE AMERICA;USA;5500
2008;7;C0009;FRU0156;NORTE AMERICA;USA;6600
2008;7;C0009;FRU0038;NORTE AMERICA;USA;1100
2008;7;C0009;FRU0012;NORTE AMERICA;USA;9900
2008;7;C0112;FRU0002;EUROPA;ALEMANIA;21254
2008;7;C0112;FRU0056;EUROPA;ALEMANIA;23615
2008;7;C0112;FRU0003;EUROPA;ALEMANIA;3478
2008;7;C0112;FRU0021;EUROPA;ALEMANIA;9325
2008;7;C0009;FRU0008;NORTE AMERICA;USA;3360
2008;7;C0009;FRU0011;NORTE AMERICA;USA;3360
2008;7;C0009;FRU0050;NORTE AMERICA;USA;2600
2008;7;C0009;FRU0009;NORTE AMERICA;USA;1800
2008;7;C0009;FRU0027;NORTE AMERICA;USA;2600
2008;7;C0009;FRU0010;NORTE AMERICA;USA;3750
2008;7;C0009;FRU0010;NORTE AMERICA;USA;1500
2008;7;C0009;FRU0062;NORTE AMERICA;USA;1800
2008;7;C0112;FRU0052;EUROPA;ALEMANIA;7086
2008;7;C0112;FRU0062;EUROPA;ALEMANIA;11635
2008;7;C0112;FRU0006;EUROPA;ALEMANIA;11807
2008;7;C0112;FRU0010;EUROPA;ALEMANIA;11807
2008;7;C0112;FRU0050;EUROPA;ALEMANIA;11233
2008;7;C0096;FRU0010;NORTE AMERICA;USA;80
2008;7;C0096;FRU0012;NORTE AMERICA;USA;20
2008;7;C0096;FRU0009;NORTE AMERICA;USA;30
2008;7;C0096;FRU0037;NORTE AMERICA;USA;45
2008;7;C0096;FRU0017;NORTE AMERICA;USA;30
2008;7;C0096;FRU0006;NORTE AMERICA;USA;75
2008;7;C0096;FRU0010;NORTE AMERICA;USA;15
2008;7;C0096;FRU0006;NORTE AMERICA;USA;10
2008;7;C0014;FRU0027;EUROPA;HOLANDA;2265
2008;7;C0014;FRU0003;EUROPA;HOLANDA;3375
2008;7;C0014;FRU0004;EUROPA;HOLANDA;1500
2008;7;C0014;FRU0028;EUROPA;HOLANDA;3030
2008;7;C0014;FRU0085;EUROPA;HOLANDA;4545
2008;7;C0014;FRU0145;EUROPA;HOLANDA;1500
2008;7;C0014;FRU0002;EUROPA;HOLANDA;2500
2008;7;C0014;FRU0008;EUROPA;HOLANDA;2500
2008;7;C0014;FRU0037;EUROPA;HOLANDA;5045
2008;7;C0014;FRU0002;EUROPA;HOLANDA;6060
2008;7;C0014;FRU0006;EUROPA;HOLANDA;3030
2008;7;C0014;FRU0012;EUROPA;HOLANDA;1510
2008;7;C0014;FRU0009;EUROPA;HOLANDA;1135
2008;7;C0014;FRU0010;EUROPA;HOLANDA;2265
2008;7;C0014;FRU0003;EUROPA;HOLANDA;30
2008;7;C0014;FRU0004;EUROPA;HOLANDA;10
2008;7;C0014;FRU0145;EUROPA;HOLANDA;10
2008;7;C0014;FRU0059;EUROPA;HOLANDA;4
2008;7;C0014;FRU0052;EUROPA;HOLANDA;4
2008;7;C0014;FRU0062;EUROPA;HOLANDA;4
2008;7;C0014;FRU0004;EUROPA;HOLANDA;4
2008;7;C0014;FRU0028;EUROPA;HOLANDA;4
2008;7;C0072;FRU0010;NORTE AMERICA;CANADA;25200
2008;7;C0072;FRU0031;NORTE AMERICA;CANADA;4620
2008;7;C0072;FRU0027;NORTE AMERICA;CANADA;11648
2008;7;C0072;FRU0008;NORTE AMERICA;CANADA;5600
2008;7;C0072;FRU0002;NORTE AMERICA;CANADA;4200
2008;7;C0022;FRU0021;EUROPA;REPUBLICA CHECA;1750
2008;7;C0022;FRU0003;EUROPA;REPUBLICA CHECA;2507
2008;7;C0022;FRU0004;EUROPA;REPUBLICA CHECA;3764
2008;7;C0022;FRU0037;EUROPA;REPUBLICA CHECA;3764
2008;7;C0022;FRU0027;EUROPA;REPUBLICA CHECA;3771
2008;7;C0022;FRU0050;EUROPA;REPUBLICA CHECA;3764
2008;7;C0022;FRU0009;EUROPA;REPUBLICA CHECA;3771
2008;7;C0022;FRU0010;EUROPA;REPUBLICA CHECA;3764
2008;7;C0022;FRU0006;EUROPA;REPUBLICA CHECA;2264
2008;7;C0022;FRU0010;EUROPA;REPUBLICA CHECA;2264
2008;7;C0022;FRU0056;EUROPA;REPUBLICA CHECA;4535
2008;7;C0015;FRU0027;EUROPA;INGLATERRA;15000
2008;7;C0015;FRU0027;EUROPA;INGLATERRA;2500
2008;7;C0015;FRU0052;EUROPA;INGLATERRA;32200
2008;7;C0015;FRU0021;EUROPA;INGLATERRA;3500
2008;7;C0015;FRU0010;EUROPA;INGLATERRA;25200
2008;7;C0015;FRU0062;EUROPA;INGLATERRA;25200
2008;7;C0015;FRU0002;EUROPA;INGLATERRA;6000
2008;7;C0015;FRU0026;EUROPA;INGLATERRA;7500
2008;7;C0015;FRU0012;EUROPA;INGLATERRA;1442
2008;7;C0112;FRU0008;EUROPA;ALEMANIA;146
2008;7;C0112;FRU0005;EUROPA;ALEMANIA;117
2008;7;C0112;FRU0017;EUROPA;ALEMANIA;431
2008;7;C0113;FRU0033;ASIA;KOREA;3530
2008;7;C0025;FRU0027;NORTE AMERICA;CANADA;17935
2008;7;C0013;FRU0062;EUROPA;AUSTRIA;3000
2008;7;C0013;FRU0064;EUROPA;AUSTRIA;1500
2008;7;C0013;FRU0052;EUROPA;AUSTRIA;1500
2008;7;C0013;FRU0089;EUROPA;AUSTRIA;1800
2008;7;C0013;FRU0003;EUROPA;AUSTRIA;12600
2008;7;C0013;FRU0027;EUROPA;AUSTRIA;26000
2008;7;C0114;FRU0012;NORTE AMERICA;CANADA;1017
2008;7;C0007;FRU0031;ASIA;HONG KONG;4400
2008;7;C0007;FRU0028;ASIA;HONG KONG;2750
2008;7;C0007;FRU0008;ASIA;HONG KONG;7500
2008;7;C0007;FRU0009;ASIA;HONG KONG;1365
2008;7;C0007;FRU0050;ASIA;HONG KONG;2615
2008;7;C0007;FRU0027;ASIA;HONG KONG;10460
2008;7;C0007;FRU0006;ASIA;HONG KONG;1510
2008;7;C0007;FRU0056;ASIA;HONG KONG;6040
2008;7;C0007;FRU0021;ASIA;HONG KONG;7000
2008;8;C0015;FRU0010;EUROPA;INGLATERRA;2750
2008;8;C0015;FRU0056;EUROPA;INGLATERRA;3920
2008;8;C0015;FRU0026;EUROPA;INGLATERRA;4000
2008;8;C0015;FRU0008;EUROPA;INGLATERRA;6000
2008;8;C0015;FRU0002;EUROPA;INGLATERRA;14000
2008;8;C0015;FRU0059;EUROPA;INGLATERRA;10000
2008;8;C0027;FRU0003;EUROPA;INGLATERRA;1319
2008;8;C0027;FRU0008;EUROPA;INGLATERRA;1300
2008;8;C0027;FRU0027;EUROPA;INGLATERRA;4949
2008;8;C0027;FRU0006;EUROPA;INGLATERRA;1514
2008;8;C0027;FRU0002;EUROPA;INGLATERRA;3090
2008;8;C0027;FRU0062;EUROPA;INGLATERRA;4544
2008;8;C0027;FRU0012;EUROPA;INGLATERRA;4554
2008;8;C0027;FRU0010;EUROPA;INGLATERRA;7640
2008;7;C0016;FRU0031;LATINOAMERICA;BRASIL;4800
2008;7;C0016;FRU0002;LATINOAMERICA;BRASIL;3500
2008;7;C0016;FRU0008;LATINOAMERICA;BRASIL;2500
2008;7;C0016;FRU0026;LATINOAMERICA;BRASIL;2500
2008;7;C0016;FRU0021;LATINOAMERICA;BRASIL;12250
2008;7;C0016;FRU0010;LATINOAMERICA;BRASIL;2592
2008;7;C0016;FRU0056;LATINOAMERICA;BRASIL;19575
2008;7;C0016;FRU0028;LATINOAMERICA;BRASIL;4800
2008;7;C0016;FRU0027;LATINOAMERICA;BRASIL;7040
2008;7;C0016;FRU0006;LATINOAMERICA;BRASIL;10048
2008;8;C0092;FRU0012;LATINOAMERICA;BOLIVIA;147
2008;8;C0092;FRU0002;LATINOAMERICA;BOLIVIA;492
2008;8;C0092;FRU0050;LATINOAMERICA;BOLIVIA;692
2008;8;C0092;FRU0037;LATINOAMERICA;BOLIVIA;554
2008;8;C0092;FRU0010;LATINOAMERICA;BOLIVIA;69
2008;8;C0092;FRU0006;LATINOAMERICA;BOLIVIA;49
2008;8;C0092;FRU0004;LATINOAMERICA;BOLIVIA;484
2008;8;C0048;FRU0059;EUROPA;RUSIA;3840
2008;8;C0048;FRU0008;EUROPA;RUSIA;1440
2008;8;C0048;FRU0008;EUROPA;RUSIA;3840
2008;8;C0048;FRU0012;EUROPA;RUSIA;1500
2008;8;C0048;FRU0009;EUROPA;RUSIA;1845
2008;8;C0048;FRU0050;EUROPA;RUSIA;1455
2008;8;C0048;FRU0027;EUROPA;RUSIA;2910
2008;8;C0048;FRU0002;EUROPA;RUSIA;3360
2008;8;C0048;FRU0021;EUROPA;RUSIA;17500
2008;8;C0048;FRU0028;EUROPA;RUSIA;1100
2008;8;C0048;FRU0037;EUROPA;RUSIA;2910
2008;8;C0048;FRU0004;EUROPA;RUSIA;3395
2008;8;C0048;FRU0026;EUROPA;RUSIA;6000
2008;8;C0048;FRU0062;EUROPA;RUSIA;1800
2008;8;C0048;FRU0003;EUROPA;RUSIA;8200
2008;8;C0048;FRU0002;EUROPA;RUSIA;3300
2008;8;C0048;FRU0010;EUROPA;RUSIA;3300
2008;8;C0048;FRU0006;EUROPA;RUSIA;4800
2008;8;C0005;FRU0027;NORTE AMERICA;CANADA;5154
2008;8;C0005;FRU0006;NORTE AMERICA;CANADA;5947
